topic,word,weight
0,@fide_chess,0.043581822700825314
0,@phchess,0.019277474223887304
0,chess,0.01094558341252588
0,@susanpolgar,0.008134711158098926
0,@ecuonline,0.007788117728528958
0,@europeechecs,0.006357647125329762
0,russian,0.0059883984728125094
0,@womchess,0.005833664839799696
0,@vishy64theking,0.005651442334555962
0,@emilsutovsky,0.00537255177232653
1,nepo,0.07202617149427716
1,ding,0.03876089763651373
1,#nepoding,0.03565118797068098
1,game,0.023322958673761572
1,match,0.012160713746051512
1,#worldchesschampionship,0.010514089642293197
1,championship,0.010514089642293197
1,@fide_chess,0.009606962416345002
1,epo,0.00881521824848896
1,draw,0.008584211309283312
2,ding,0.05083193506927254
2,#nepoding,0.03023561591317243
2,game,0.024635593980073006
2,ian,0.02053952460027382
2,liren,0.020521101246074078
2,nepomniachtchi,0.01799198295924589
2,win,0.01284315993862424
2,#worldchesschampionship,0.012369514466009418
2,gm,0.011914702581977021
2,match,0.011315314008782771
3,bonhage,0.14721392533910713
3,stev,0.14721392533910713
3,champion,0.13439001861532326
3,liren,0.13401198762062475
3,fide,0.1300715170621826
3,ding,0.11292910878525807
3,@fide_chess,0.10407593484009464
3,#nepoding,0.08076280387689963
3,#schachbund,0.0008658997928639845
3,#trophy,0.0008658997928639845
4,#nepoding,0.053671128931760834
4,game,0.03552435425259931
4,match,0.020728548893249557
4,#worldchesschampionship,0.02071791182820259
4,recap,0.013075420110369941
4,championship,0.012122182452671729
4,draw,0.010433519304658927
4,@danielkingchess,0.00781401550325223
4,round,0.007424834363076995
4,final,0.0068165659457105
5,@fide_chess,0.022143511681006214
5,magnus,0.018651722665384046
5,chess,0.017726206787784218
5,champion,0.014453971082915039
5,#nepoding,0.01422054116732062
5,championship,0.011079452323862938
5,match,0.010157186064348386
5,game,0.01009093109168254
5,classic,0.00996531454649027
5,#worldchesschampionship,0.009538601338425046
6,@elitemindsports,0.08028977655062565
6,white,0.06670227430846372
6,#nepoding,0.05456173202294144
6,play,0.04869312416508433
6,#chess,0.03458147377650706
6,result,0.019775010492664256
6,mate,0.01835847481837005
6,@fide_chess,0.017758507975641998
6,win,0.015227772688717538
6,black,0.012474348274020674
7,#nepoding,0.10043887547671215
7,ding,0.015711524387072424
7,@fideonlinearena,0.013434014002523522
7,@lennartootes,0.012638639154915352
7,@rapporttshirt,0.012529986030412325
7,@davidllada,0.010449734219853212
7,code,0.008376311512243875
7,tomorrow,0.008172576406043
7,@hellokostya,0.007844092886332232
7,thematic,0.007831241269007704
8,#glazersout,0.02538518894598856
8,#nepoding,0.02070266054700254
8,#cskvspbks,0.01947019346342812
8,#motogp,0.016954812027081725
8,#azerbaijangp,0.015596251441695439
8,#konnecthaixchaeunwoo,0.015440288927278485
8,#lufc,0.014048114271081049
8,#_,0.011492432986205255
8,#chaeunwoo,0.01148855128725695
8,#bts,0.009812189726589444
9,champion,0.039939724184321866
9,ding,0.039265768634358
9,liren,0.03175762791045037
9,chess,0.025838221684774985
9,#dingliren,0.018212875104444734
9,@fide_chess,0.017256479734991045
9,chinese,0.01705367616038063
9,#nepoding,0.016464423910564394
9,#worldchesschampionship,0.015425837677783502
9,congratulations,0.01471776744107151
10,ding,0.0791265600039771
10,liren,0.07448145400824964
10,#nepoding,0.056239135245014754
10,clock,0.026444518945540393
10,@chess24com,0.025397448859625173
10,#c24live,0.02525088421560996
10,seconds,0.023786696621612737
10,left,0.019407150631226996
10,moves,0.017880789810815707
10,play,0.016258429470891074
11,turin,0.18417746229065585
11,juventus,0.17091397899863373
11,club,0.1324439500692672
11,favourite,0.10473401036291285
11,liren,0.08238467642647833
11,@chess24com,0.08188033674350947
11,ding,0.06942384969874298
11,game,0.05886732375553029
11,#nepoding,0.04984801772706621
11,code,0.0067361938560239806
12,thousandwords,0.17733848243773873
12,picture,0.14043329798366497
12,worth,0.10688008941480019
12,photo,0.09363166655738304
12,bonhage,0.0873895554535575
12,stev,0.08660929156557932
12,@fide_chess,0.06822175228205087
12,#nepoding,0.04837070821214276
12,@womchess,0.01008545249231882
12,@ecuonline,0.008499963547816137
13,#nepoding,0.10730583795974512
13,@fide_chess,0.10230285426286842
13,score,0.04175482588741334
13,game,0.04077139895557007
13,unprecedented,0.03983031981250066
13,tie,0.034509462715799515
13,match,0.03365238811760789
13,bb,0.03138146409469749
13,reaction,0.03138146409469749
13,#c24live,0.028027542716391334
14,crying,0.39277329186116483
14,dance,0.18014219001209122
14,@chessmike,0.13545648611264927
14,#nepoding,0.10506512780552192
14,@riga_niki,0.07720379571946767
14,@fortuneebel,0.0048897454433814175
14,#fulmci,0.0048897454433814175
14,church,0.0043935607570489135
14,nerd,0.0032598302955876117
14,embrace,0.0032598302955876117
15,@chessproblem,0.4859392078622797
15,#nepoding,0.22826028208109284
15,thumb,0.023032742271410923
15,challenge,0.01581139594360581
15,war,0.015041676167378752
15,complex,0.015041676167378752
15,template,0.011516371135705462
15,game,0.01113394764906941
15,moves,0.010696682442323698
15,tips,0.01034775263279478
16,@chesscom,0.5417961391658758
16,#nepoding,0.38752459592994704
16,@chesscom_es,0.01771304914073478
16,comfy,0.005988387172453757
16,sofa,0.005988387172453757
16,area,0.005136355423351016
16,solution,0.005136355423351016
16,fabi,0.0041559564830949535
16,rest,0.0041559564830949535
16,small,0.0041559564830949535
17,@photochess,0.15706622502827133
17,unbelievable,0.14972170484884656
17,months,0.14374172063472107
17,emotional,0.13958084927747333
17,final,0.11642884388231199
17,@chesscom,0.09479274300988108
17,chess,0.08021347221963322
17,#nepoding,0.06812832638872271
17,#chess,0.0018482366870883234
17,#chessworldchampionship,0.0015372981652780223
18,spanning,0.16330857747291053
18,longest,0.15340225708464772
18,hours,0.10836686367847465
18,minutes,0.09422582918964467
18,moves,0.08440769968732524
18,fide,0.07742277567069898
18,@chesscom,0.07599430584555757
18,championship,0.06828041316097773
18,game,0.06074144860484721
18,#nepoding,0.05490400842417699
19,qudaibergen,0.1448208561494782
19,grandparents,0.1448208561494782
19,dimash,0.12421564746504436
19,@dimash_official,0.12362694771402519
19,enjoy,0.11064334347413428
19,htt,0.10907021536786699
19,play,0.0626590083013911
19,@fide_chess,0.054464934660766316
19,chess,0.05109847375459314
19,#nepoding,0.04260706740582914
20,deepest,0.17483600731182847
20,soul,0.1335749623568193
20,reflection,0.13293584770439432
20,liren,0.08373002131223221
20,match,0.07528359251733358
20,ding,0.07090005614174848
20,@photochess,0.06270027843934636
20,#nepoding,0.05144000660598614
20,champion,0.045523118383349555
20,bonhage,0.04197078377147664
21,shocked,0.08694326623836507
21,tiebreak,0.0752675627807805
21,rapid,0.07468409330185972
21,#greatcompany,0.07392846773390088
21,athens,0.07392846773390088
21,#rapportding,0.07392846773390088
21,@nastiakarlovich,0.07279110669184086
21,liren,0.06554386582351948
21,archive,0.06110395761543589
21,ding,0.055232449612973536
22,wc,0.10147576095366556
22,@fischer_random,0.05561017282435175
22,inaugural,0.051382498866944896
22,@gmwesleyso123,0.049335064273842676
22,#fischerrandom,0.04686111446785079
22,#saynoto2900,0.04686111446785079
22,#9lx,0.04686111446785079
22,#chess960,0.04686111446785079
22,#chess9lx,0.04686111446785079
22,renounced,0.0466670106029413
23,finish,0.22919157072573113
23,#nepoding,0.16620944084727302
23,@chesscom,0.15519249314404035
23,@chesscom_es,0.09865113595743766
23,referees,0.08017247737781424
23,beat,0.0492158247989874
23,blunder,0.024662783989359414
23,final,0.0232052579179318
23,moment,0.022251704260659786
23,underway,0.010707206139725705
24,nepo,0.12020968066891488
24,game,0.10168275948351313
24,win,0.08068661488271754
24,slip,0.06632709624988019
24,hand,0.06333326884154888
24,@chesscom,0.06297993479069691
24,ding,0.06227463249208938
24,#nepoding,0.05950084299237722
24,decision,0.05822899100825447
24,tie,0.05470620198106306
25,wildcard,0.13628900181667486
25,wfrcc,0.09355895816005469
25,frc,0.06899101644757143
25,runner,0.06122956879172685
25,@gmwesleyso123,0.05309102898686481
25,@andriybar,0.04879464513821679
25,@advorkovich,0.04707003485071075
25,candidates,0.04302135148623097
25,@gmhikaru,0.0427574168145363
25,wcc,0.03955653595221599
26,emotional,0.13928665251128805
26,moment,0.12013687781954642
26,final,0.11633617437571453
26,player,0.10017224700950787
26,match,0.09974155884951419
26,@fide_chess,0.08848278248805243
26,#nepoding,0.07441237855332859
26,game,0.007161344913890883
26,chess,0.006344533484989588
26,man,0.004825888273242752
27,karjak,0.1097252868207337
27,karjakin,0.0997529268020482
27,@phchess,0.07742512945815694
27,rate,0.07027164225599594
27,stopped,0.06965522434146966
27,official,0.061067707741644904
27,event,0.061067707741644904
27,board,0.051875899990648656
27,@fide_chess,0.04900225032139434
27,play,0.04496270179892741
28,ultimate,0.1156751821296112
28,claim,0.11107378785448407
28,ended,0.10089706242042101
28,ceremony,0.10089706242042101
28,official,0.08924766575159301
28,close,0.08600641667343796
28,liren,0.0706393654795027
28,fide,0.06904175163429505
28,ding,0.05994258894748408
28,championship,0.05952632096868211
29,@chessmood,0.2657036148687879
29,drama,0.23380989292001617
29,god,0.19919366975880926
29,#worldchesschampionship,0.13366605196674175
29,#nepoding,0.09698863364253457
29,pure,0.006927700530963443
29,half,0.006082249458284251
29,@bychunhan,0.005304061166043708
29,@iamaranta2,0.004765833980920173
29,joke,0.0038457285306391794
30,qxg,0.08174405263415001
30,ding,0.07123230653037294
30,stunning,0.06789270251422837
30,security,0.06789270251422837
30,resigns,0.06167228448572829
30,sacrifice,0.059064449927350104
30,needed,0.057329165859972775
30,richard,0.057329165859972775
30,queen,0.05532004537999246
30,checkmate,0.05455171141638146
31,#nepoding,0.1373165052218223
31,chess,0.10141190376034899
31,@nazipaiki,0.08379185938514783
31,@chesscom,0.06814588351982186
31,vlad,0.030037958694759576
31,sketch,0.026283213857914628
31,@chess24com,0.025350562890916115
31,artist,0.023616136731936268
31,chesskids,0.018773724184224735
31,#chess,0.01768812274889808
32,qudaibergen,0.12167745758863113
32,superstar,0.11100262558137916
32,dimash,0.10695267183733283
32,@dimash_official,0.10522762874318231
32,biggest,0.0921934745592298
32,htt,0.0906569166499093
32,kazakhstan,0.08723602924459181
32,today,0.050643242887745105
32,@fide_chess,0.045978962106616644
32,game,0.045804733363642325
33,list,0.06522127699346646
33,accused,0.037174645556342485
33,@kasparov63,0.037170825632774435
33,role,0.0339282400521568
33,topalov,0.03274672496965149
33,kramnik,0.03243485139851195
33,veselin,0.03229312644288337
33,vladimir,0.031917624972617284
33,@magnuscarlsen,0.03164817860989229
33,@gmwesleyso123,0.030634236163597884
34,astana,0.4067087713385187
34,@chess24com,0.2911005312283237
34,#nepoding,0.1788110154637624
34,xiong,0.02192325638702948
34,matlakov,0.02192325638702948
34,color,0.014317119482443416
34,change,0.011653299287648003
34,@capakhine,0.010737839611832563
34,play,0.008522909072249125
34,#tohumsatlarbalad,0.00548081409675737
35,perfect,0.177864799794002
35,@chesscom,0.10903423917099489
35,game,0.09798082949515209
35,chess,0.09647021378717276
35,#nepoding,0.08988994619220256
35,sex,0.008449066926095195
35,#chess,0.007875119492830429
35,kh,0.007246928008885329
35,#worldchesschampionship,0.006918793768127703
35,qxf,0.006268838843515231
36,ended,0.09543611858237204
36,nepomniachtchi,0.08859630377945768
36,classic,0.08698962958403535
36,ian,0.0837677914512933
36,draw,0.07389118686940838
36,final,0.07318746128017592
36,liren,0.07144690448440702
36,fide,0.06485143532811315
36,match,0.061854596736328954
36,ding,0.06076428778691069
37,@dimash_official,0.15942172826793227
37,dimash,0.0843222364392369
37,event,0.0622358098669164
37,@fide_chess,0.06094741379946237
37,@nbi37,0.03248180545789589
37,nice,0.03165015836102072
37,attend,0.029185729079430255
37,@dimash_id,0.029062668041275275
37,schedule,0.025033163942898458
37,beloved,0.02402111244314659
38,mom,0.20344799276674524
38,door,0.18975437786898358
38,@chessmike,0.10722121203470233
38,hold,0.09219793452670032
38,win,0.08444958328798227
38,championship,0.07769327776420082
38,game,0.06805713872850168
38,#nepoding,0.05842750872066086
38,children,0.006711587527171338
38,#bjkvgs,0.006531470039159733
